,states,actions,cnn_likelihood
21,"{'time_stamp': 0.42, 'cart_position': -0.01679631545014437, 'cart_velocity': 0.1596178665405587, 'pole_angle': 0.015168116768111407, 'pole_angular_velocity': -0.23591574052965564}",{'action': 'right'},0.06606730820230844
22,"{'time_stamp': 0.44, 'cart_position': -0.013603958119333195, 'cart_velocity': 0.35451986088096604, 'pole_angle': 0.010449801957518294, 'pole_angular_velocity': -0.5237758462667136}",{'action': 'left'},0.06606730820230844
23,"{'time_stamp': 0.46, 'cart_position': -0.006513560901713874, 'cart_velocity': 0.15925241211056718, 'pole_angle': -2.5714967815978e-05, 'pole_angular_velocity': -0.2278184792677494}",{'action': 'left'},0.06606730820230844
24,"{'time_stamp': 0.48, 'cart_position': -0.0033285126595025308, 'cart_velocity': -0.03586917161132114, 'pole_angle': -0.004582084553170966, 'pole_angular_velocity': 0.06485633601777657}",{'action': 'left'},0.06606730820230844
25,"{'time_stamp': 0.5, 'cart_position': -0.004045896091728954, 'cart_velocity': -0.23092512910251908, 'pole_angle': -0.0032849578328154345, 'pole_angular_velocity': 0.35609007264241593}",{'action': 'right'},0.06606730820230844
26,"{'time_stamp': 0.52, 'cart_position': -0.008664398673779335, 'cart_velocity': -0.03575662759327658, 'pole_angle': 0.003836843620032884, 'pole_angular_velocity': 0.062373124051083695}",{'action': 'right'},0.0
27,"{'time_stamp': 0.54, 'cart_position': -0.009379531225644866, 'cart_velocity': 0.15931010265699358, 'pole_angle': 0.005084306101054557, 'pole_angular_velocity': -0.22909678833338643}",{'action': 'right'},0.020034242774407796
28,"{'time_stamp': 0.56, 'cart_position': -0.006193329172504994, 'cart_velocity': 0.354359030157857, 'pole_angle': 0.0005023703343868284, 'pole_angular_velocity': -0.5201716185034522}",{'action': 'left'},0.07525637616571357
29,"{'time_stamp': 0.58, 'cart_position': 0.000893851430652147, 'cart_velocity': 0.15923001043237342, 'pole_angle': -0.009901062035682216, 'pole_angular_velocity': -0.22733042897753297}",{'action': 'left'},0.07525637616571357
30,"{'time_stamp': 0.6, 'cart_position': 0.004078451639299615, 'cart_velocity': -0.035749054998541335, 'pole_angle': -0.014447670615232876, 'pole_angular_velocity': 0.062212969108302485}",{'action': 'left'},0.07534714398952158
31,"{'time_stamp': 0.62, 'cart_position': 0.0033634705393287886, 'cart_velocity': -0.2306609121225742, 'pole_angle': -0.013203411233066826, 'pole_angular_velocity': 0.35030277421173195}",{'action': 'left'},0.07969289422183068
32,"{'time_stamp': 0.64, 'cart_position': -0.0012497477031226953, 'cart_velocity': -0.42559262338631365, 'pole_angle': -0.006197355748832187, 'pole_angular_velocity': 0.6387931645160343}",{'action': 'right'},0.0907474185699294
33,"{'time_stamp': 0.66, 'cart_position': -0.00976160017084897, 'cart_velocity': -0.23038481105116582, 'pole_angle': 0.006578507541488499, 'pole_angular_velocity': 0.34416505811006637}",{'action': 'right'},0.0907474185699294
34,"{'time_stamp': 0.68, 'cart_position': -0.014369296391872285, 'cart_velocity': -0.03535705988877985, 'pole_angle': 0.013461808703689827, 'pole_angular_velocity': 0.05356382873785853}",{'action': 'right'},0.0907474185699294
35,"{'time_stamp': 0.7000000000000001, 'cart_position': -0.015076437589647882, 'cart_velocity': 0.15956930572560293, 'pole_angle': 0.014533085278446998, 'pole_angular_velocity': -0.23484157440203313}",{'action': 'right'},0.0907474185699294
36,"{'time_stamp': 0.72, 'cart_position': -0.011885051475135824, 'cart_velocity': 0.35448063048052253, 'pole_angle': 0.009836253790406334, 'pole_angular_velocity': -0.5229051099132452}",{'action': 'left'},0.0907474185699294
37,"{'time_stamp': 0.74, 'cart_position': -0.004795438865525373, 'cart_velocity': 0.15922162824316613, 'pole_angle': -0.0006218484078585711, 'pole_angular_velocity': -0.22713896321842725}",{'action': 'left'},0.0907474185699294
38,"{'time_stamp': 0.76, 'cart_position': -0.0016110063006620498, 'cart_velocity': -0.03589143054174168, 'pole_angle': -0.005164627672227116, 'pole_angular_velocity': 0.06534774495181078}",{'action': 'left'},0.0907474185699294
39,"{'time_stamp': 0.78, 'cart_position': -0.0023288349114968833, 'cart_velocity': -0.23093895560322703, 'pole_angle': -0.0038576727731909, 'pole_angular_velocity': 0.35639673683479556}",{'action': 'right'},0.0907474185699294
40,"{'time_stamp': 0.8, 'cart_position': -0.006947614023561424, 'cart_velocity': -0.035762370830475704, 'pole_angle': 0.0032702619635050115, 'pole_angular_velocity': 0.06249988510130289}",{'action': 'right'},0.0907474185699294
41,"{'time_stamp': 0.8200000000000001, 'cart_position': -0.007662861440170938, 'cart_velocity': 0.15931254019198882, 'pole_angle': 0.004520259665531069, 'pole_angular_velocity': -0.22914946144219728}",{'action': 'right'},0.0907474185699294
42,"{'time_stamp': 0.84, 'cart_position': -0.004476610636331162, 'cart_velocity': 0.3543696050986871, 'pole_angle': -6.272956331287646e-05, 'pole_angular_velocity': -0.5204031178275601}",{'action': 'left'},0.0907474185699294
43,"{'time_stamp': 0.86, 'cart_position': 0.0026107814656425796, 'cart_velocity': 0.15924853699505817, 'pole_angle': -0.010470791919864079, 'pole_angular_velocity': -0.22773995873956943}",{'action': 'left'},0.0907474185699294
44,"{'time_stamp': 0.88, 'cart_position': 0.005795752205543743, 'cart_velocity': -0.03572222449028892, 'pole_angle': -0.015025591094655469, 'pole_angular_velocity': 0.06162179498402759}",{'action': 'left'},0.0907474185699294
45,"{'time_stamp': 0.9, 'cart_position': 0.005081307715737965, 'cart_velocity': -0.23062555534906093, 'pole_angle': -0.013793155194974916, 'pole_angular_velocity': 0.34952643207417133}",{'action': 'left'},0.0907474185699294
46,"{'time_stamp': 0.92, 'cart_position': 0.000468796608756746, 'cart_velocity': -0.4255486482507259, 'pole_angle': -0.00680262655349149, 'pole_angular_velocity': 0.6378281995690339}",{'action': 'right'},0.0907474185699294
47,"{'time_stamp': 0.9400000000000001, 'cart_position': -0.008042176356257771, 'cart_velocity': -0.2303325013754226, 'pole_angle': 0.00595393743788919, 'pole_angular_velocity': 0.34301079777520666}",{'action': 'right'},0.0907474185699294
48,"{'time_stamp': 0.96, 'cart_position': -0.012648826383766224, 'cart_velocity': -0.035295758776195674, 'pole_angle': 0.012814153393393323, 'pole_angular_velocity': 0.05221131657308942}",{'action': 'right'},0.0907474185699294
49,"{'time_stamp': 0.98, 'cart_position': -0.013354741559290137, 'cart_velocity': 0.15964013093546214, 'pole_angle': 0.013858379724855112, 'pole_angular_velocity': -0.2364012536017927}",{'action': 'right'},0.0907474185699294
50,"{'time_stamp': 1.0, 'cart_position': -0.010161938940580893, 'cart_velocity': 0.35456137471414184, 'pole_angle': 0.009130354652819257, 'pole_angular_velocity': -0.5246808098414961}",{'action': 'left'},0.0907474185699294
51,"{'time_stamp': 1.02, 'cart_position': -0.003070711446298056, 'cart_velocity': 0.15931213122085874, 'pole_angle': -0.0013632615440106657, 'pole_angular_velocity': -0.22913486502149177}",{'action': 'left'},0.0
52,"{'time_stamp': 1.04, 'cart_position': 0.00011553117811911873, 'cart_velocity': -0.035790312155314474, 'pole_angle': -0.005945958844440501, 'pole_angular_velocity': 0.06311772932722748}",{'action': 'left'},0.10588864373107798
53,"{'time_stamp': 1.06, 'cart_position': -0.0006002750649871708, 'cart_velocity': -0.23082651020835598, 'pole_angle': -0.004683604257895952, 'pole_angular_velocity': 0.3539187532776164}",{'action': 'left'},0.10588864373107798
54,"{'time_stamp': 1.08, 'cart_position': -0.005216805269154291, 'cart_velocity': -0.42588155194386523, 'pole_angle': 0.002394770807656376, 'pole_angular_velocity': 0.6451211322018701}",{'action': 'right'},0.12412903979804335
55,"{'time_stamp': 1.1, 'cart_position': -0.013734436308031596, 'cart_velocity': -0.2307930546264797, 'pole_angle': 0.015297193451693777, 'pole_angular_velocity': 0.35319328728363425}",{'action': 'right'},0.12412903979804335
56,"{'time_stamp': 1.12, 'cart_position': -0.01835029740056119, 'cart_velocity': -0.03589192856983431, 'pole_angle': 0.022361059197366463, 'pole_angular_velocity': 0.06537300275874725}",{'action': 'right'},0.12412903979804335
57,"{'time_stamp': 1.1400000000000001, 'cart_position': -0.019068135971957875, 'cart_velocity': 0.15890240677519737, 'pole_angle': 0.023668519252541407, 'pole_angular_velocity': -0.22017184939466788}",{'action': 'right'},0.12412903979804335
58,"{'time_stamp': 1.16, 'cart_position': -0.015890087836453928, 'cart_velocity': 0.35367818040672133, 'pole_angle': 0.01926508226464805, 'pole_angular_velocity': -0.505295783811966}",{'action': 'right'},0.12412903979804335
59,"{'time_stamp': 1.18, 'cart_position': -0.008816524228319501, 'cart_velocity': 0.5485234183517009, 'pole_angle': 0.009159166588408728, 'pole_angular_velocity': -0.7918458219275806}",{'action': 'left'},0.12412903979804335
60,"{'time_stamp': 1.2, 'cart_position': 0.002153944138714517, 'cart_velocity': 0.35327691990510607, 'pole_angle': -0.006677749850142883, 'pole_angular_velocity': -0.49629560131483985}",{'action': 'left'},0.12412903979804335
61,"{'time_stamp': 1.22, 'cart_position': 0.009219482536816637, 'cart_velocity': 0.15824976621624995, 'pole_angle': -0.01660366187643968, 'pole_angular_velocity': -0.20572463716055078}",{'action': 'left'},0.12412903979804335
62,"{'time_stamp': 1.24, 'cart_position': 0.012384477861141637, 'cart_velocity': -0.036630862758557814, 'pole_angle': -0.020718154619650694, 'pole_angular_velocity': 0.08167476117053735}",{'action': 'left'},0.12412903979804335
63,"{'time_stamp': 1.26, 'cart_position': 0.01165186060597048, 'cart_velocity': -0.23144978717959563, 'pole_angle': -0.019084659396239947, 'pole_angular_velocity': 0.3677497300014488}",{'action': 'left'},0.12412903979804335
64,"{'time_stamp': 1.28, 'cart_position': 0.007022864862378567, 'cart_velocity': -0.4262954286978248, 'pole_angle': -0.011729664796210973, 'pole_angular_velocity': 0.6543544190022729}",{'action': 'right'},0.12412903979804335
65,"{'time_stamp': 1.3, 'cart_position': -0.0015030437115779284, 'cart_velocity': -0.23101213800884346, 'pole_angle': 0.0013574235838344842, 'pole_angular_velocity': 0.3580011914085918}",{'action': 'right'},0.12412903979804335
66,"{'time_stamp': 1.32, 'cart_position': -0.006123286471754798, 'cart_velocity': -0.03590951077996862, 'pole_angle': 0.00851744741200632, 'pole_angular_velocity': 0.0657466025982254}",{'action': 'right'},0.12412903979804335
67,"{'time_stamp': 1.34, 'cart_position': -0.00684147668735417, 'cart_velocity': 0.15908929451692644, 'pole_angle': 0.00983237946397083, 'pole_angular_velocity': -0.2242368962291863}",{'action': 'right'},0.12412903979804335
68,"{'time_stamp': 1.36, 'cart_position': -0.003659690797015641, 'cart_velocity': 0.35406934723005323, 'pole_angle': 0.005347641539387103, 'pole_angular_velocity': -0.5138021650544349}",{'action': 'left'},0.12412903979804335
69,"{'time_stamp': 1.3800000000000001, 'cart_position': 0.003421696147585424, 'cart_velocity': 0.15887249020836505, 'pole_angle': -0.004928401761701595, 'pole_angular_velocity': -0.21943886696572706}",{'action': 'left'},0.12412903979804335
70,"{'time_stamp': 1.4000000000000001, 'cart_position': 0.006599145951752725, 'cart_velocity': -0.036178666539536525, 'pole_angle': -0.009317179101016137, 'pole_angular_velocity': 0.0716853706917821}",{'action': 'left'},0.12412903979804335
71,"{'time_stamp': 1.42, 'cart_position': 0.005875572620961994, 'cart_velocity': -0.23116581170891634, 'pole_angle': -0.007883471687180494, 'pole_angular_velocity': 0.3614141824139645}",{'action': 'left'},0.12412903979804335
72,"{'time_stamp': 1.44, 'cart_position': 0.0012522563867836678, 'cart_velocity': -0.42617482492216613, 'pole_angle': -0.0006551880389012044, 'pole_angular_velocity': 0.6516008958826258}",{'action': 'right'},0.12412903979804335
73,"{'time_stamp': 1.46, 'cart_position': -0.0072712401116596555, 'cart_velocity': -0.23104375487636808, 'pole_angle': 0.012376829878751312, 'pole_angular_velocity': 0.3587117283674067}",{'action': 'right'},0.12412903979804335
74,"{'time_stamp': 1.48, 'cart_position': -0.011892115209187017, 'cart_velocity': -0.0360999186490574, 'pole_angle': 0.019551064446099446, 'pole_angular_velocity': 0.0699570658116127}",{'action': 'right'},0.12412903979804335
75,"{'time_stamp': 1.5, 'cart_position': -0.012614113582168164, 'cart_velocity': 0.15873635778692724, 'pole_angle': 0.0209502057623317, 'pole_angular_velocity': -0.21649384759219453}",{'action': 'right'},0.12412903979804335
76,"{'time_stamp': 1.52, 'cart_position': -0.009439386426429618, 'cart_velocity': 0.35355264251609625, 'pole_angle': 0.01662032881048781, 'pole_angular_velocity': -0.5024952368206512}",{'action': 'right'},0.0
77,"{'time_stamp': 1.54, 'cart_position': -0.002368333576107693, 'cart_velocity': 0.5484364332075795, 'pole_angle': 0.0065704240740747846, 'pole_angular_velocity': -0.7898943967377391}",{'action': 'left'},0.06959038467907364
78,"{'time_stamp': 1.56, 'cart_position': 0.008600395088043897, 'cart_velocity': 0.35322487132059754, 'pole_angle': -0.009227463860679996, 'pole_angular_velocity': -0.4951516836370121}",{'action': 'left'},0.08314113144196478
79,"{'time_stamp': 1.58, 'cart_position': 0.01566489251445585, 'cart_velocity': 0.1582342555863379, 'pole_angle': -0.01913049753342024, 'pole_angular_velocity': -0.2053910478403177}",{'action': 'left'},0.09244895895140459
80,"{'time_stamp': 1.6, 'cart_position': 0.018829577626182606, 'cart_velocity': -0.03660897351751333, 'pole_angle': -0.023238318490226593, 'pole_angular_velocity': 0.08119629327934269}",{'action': 'left'},0.09244895895140459
81,"{'time_stamp': 1.62, 'cart_position': 0.01809739815583234, 'cart_velocity': -0.23139022754120933, 'pole_angle': -0.02161439262463974, 'pole_angular_velocity': 0.36645783787158376}",{'action': 'left'},0.09244895895140459
82,"{'time_stamp': 1.6400000000000001, 'cart_position': 0.013469593605008153, 'cart_velocity': -0.4261984665887172, 'pole_angle': -0.014285235867208063, 'pole_angular_velocity': 0.6522478042794349}",{'action': 'left'},0.09244895895140459
83,"{'time_stamp': 1.6600000000000001, 'cart_position': 0.00494562427323381, 'cart_velocity': -0.6211185930791999, 'pole_angle': -0.001240279781619365, 'pole_angular_velocity': 0.9403984453038701}",{'action': 'right'},0.09244895895140459
84,"{'time_stamp': 1.68, 'cart_position': -0.007476747588350189, 'cart_velocity': -0.42597994650323606, 'pole_angle': 0.01756768912445804, 'pole_angular_velocity': 0.6473260584130347}",{'action': 'right'},0.09244895895140459
85,"{'time_stamp': 1.7, 'cart_position': -0.01599634651841491, 'cart_velocity': -0.23110710853815267, 'pole_angle': 0.03051421029271873, 'pole_angular_velocity': 0.36022654202595306}",{'action': 'right'},0.09244895895140459
86,"{'time_stamp': 1.72, 'cart_position': -0.020618488689177962, 'cart_velocity': -0.03643190091159154, 'pole_angle': 0.037718741133237796, 'pole_angular_velocity': 0.07731945477668756}",{'action': 'right'},0.09244895895140459
87,"{'time_stamp': 1.74, 'cart_position': -0.02134712670740979, 'cart_velocity': 0.15812959692693554, 'pole_angle': 0.039265130228771546, 'pole_angular_velocity': -0.2032285334961973}",{'action': 'right'},0.09244895895140459
88,"{'time_stamp': 1.76, 'cart_position': -0.01818453476887108, 'cart_velocity': 0.3526686542226277, 'pole_angle': 0.0352005595588476, 'pole_angular_velocity': -0.48327121812843604}",{'action': 'right'},0.09244895895140459
89,"{'time_stamp': 1.78, 'cart_position': -0.011131161684418526, 'cart_velocity': 0.5472765770589745, 'pole_angle': 0.02553513519627888, 'pole_angular_velocity': -0.76465544261144}",{'action': 'right'},0.09244895895140459
90,"{'time_stamp': 1.8, 'cart_position': -0.00018563014323903608, 'cart_velocity': 0.7420377507161381, 'pole_angle': 0.010242026344050078, 'pole_angular_velocity': -1.0491954498346456}",{'action': 'left'},0.09244895895140459
91,"{'time_stamp': 1.82, 'cart_position': 0.014655124871083726, 'cart_velocity': 0.5467814221238011, 'pole_angle': -0.010741882652642837, 'pole_angular_velocity': -0.753315215371404}",{'action': 'left'},0.09244895895140459
92,"{'time_stamp': 1.84, 'cart_position': 0.02559075331355975, 'cart_velocity': 0.3518092124123374, 'pole_angle': -0.025808186960070915, 'pole_angular_velocity': -0.4640318265037116}",{'action': 'left'},0.09244895895140459
93,"{'time_stamp': 1.86, 'cart_position': 0.0326269375618065, 'cart_velocity': 0.15706129219497889, 'pole_angle': -0.03508882349014515, 'pole_angular_velocity': -0.17959399118583896}",{'action': 'left'},0.09244895895140459
94,"{'time_stamp': 1.8800000000000001, 'cart_position': 0.03576816340570608, 'cart_velocity': -0.03754142632348342, 'pole_angle': -0.03868070331386193, 'pole_angular_velocity': 0.10181640782577739}",{'action': 'left'},0.09244895895140459
95,"{'time_stamp': 1.9000000000000001, 'cart_position': 0.03501733487923641, 'cart_velocity': -0.2320882959802233, 'pole_angle': -0.036644375157346386, 'pole_angular_velocity': 0.38204913806184615}",{'action': 'left'},0.09244895895140459
96,"{'time_stamp': 1.92, 'cart_position': 0.030375568959631942, 'cart_velocity': -0.4266712905350424, 'pole_angle': -0.02900339239610946, 'pole_angular_velocity': 0.6629566504525193}",{'action': 'left'},0.09244895895140459
97,"{'time_stamp': 1.94, 'cart_position': 0.021842143148931095, 'cart_velocity': -0.6213779775320667, 'pole_angle': -0.015744259387059076, 'pole_angular_velocity': 0.9463680476473475}",{'action': 'right'},0.09244895895140459
98,"{'time_stamp': 1.96, 'cart_position': 0.00941458359828976, 'cart_velocity': -0.42604756671935096, 'pole_angle': 0.0031831015658878754, 'pole_angular_velocity': 0.6487801237752134}",{'action': 'right'},0.09244895895140459
99,"{'time_stamp': 1.98, 'cart_position': 0.0008936322639027418, 'cart_velocity': -0.2309701030147676, 'pole_angle': 0.016158704041392143, 'pole_angular_velocity': 0.3571012409106123}",{'action': 'right'},0.09244895895140459
100,"{'time_stamp': 2.0, 'cart_position': -0.003725769796392611, 'cart_velocity': -0.036081563738848216, 'pole_angle': 0.023300728859604387, 'pole_angular_velocity': 0.06955704801281426}",{'action': 'right'},0.09244895895140459
101,"{'time_stamp': 2.02, 'cart_position': -0.004447401071169576, 'cart_velocity': 0.15869871537293379, 'pole_angle': 0.024691869819860674, 'pole_angular_velocity': -0.2156842666562062}",{'action': 'right'},0.0
102,"{'time_stamp': 2.04, 'cart_position': -0.0012734267637108999, 'cart_velocity': 0.3534591267309567, 'pole_angle': 0.02037818448673655, 'pole_angular_velocity': -0.5004771587535899}",{'action': 'right'},0.06912212402051232
103,"{'time_stamp': 2.06, 'cart_position': 0.0057957557709082345, 'cart_velocity': 0.5482879661216548, 'pole_angle': 0.010368641311664753, 'pole_angular_velocity': -0.7866689683641848}",{'action': 'left'},0.06912212402051232
104,"{'time_stamp': 2.08, 'cart_position': 0.016761515093341332, 'cart_velocity': 0.35302512004692044, 'pole_angle': -0.005364738055618943, 'pole_angular_velocity': -0.4907421175307279}",{'action': 'left'},0.07474434071336378
105,"{'time_stamp': 2.1, 'cart_position': 0.023822017494279743, 'cart_velocity': 0.15797925582528935, 'pole_angle': -0.0151795804062335, 'pole_angular_velocity': -0.1997547567365771}",{'action': 'left'},0.08392234263611464
106,"{'time_stamp': 2.12, 'cart_position': 0.02698160261078553, 'cart_velocity': -0.036922336552484, 'pole_angle': -0.019174675540965042, 'pole_angular_velocity': 0.08810132535225468}",{'action': 'left'},0.08392234263611464
107,"{'time_stamp': 2.14, 'cart_position': 0.02624315587973585, 'cart_velocity': -0.2317642663529253, 'pole_angle': -0.01741264903391995, 'pole_angular_velocity': 0.3746734846460634}",{'action': 'left'},0.08392234263611464
108,"{'time_stamp': 2.16, 'cart_position': 0.021607870552677343, 'cart_velocity': -0.4266346069915502, 'pole_angle': -0.009919179340998681, 'pole_angular_velocity': 0.661815623034207}",{'action': 'right'},0.08392234263611464
109,"{'time_stamp': 2.18, 'cart_position': 0.013075178412846339, 'cart_velocity': -0.231376053793958, 'pole_angle': 0.003317133119685461, 'pole_angular_velocity': 0.366026010848888}",{'action': 'right'},0.08392234263611464
110,"{'time_stamp': 2.2, 'cart_position': 0.008447657336967177, 'cart_velocity': -0.03630139825471004, 'pole_angle': 0.01063765333666322, 'pole_angular_velocity': 0.07439087274651712}",{'action': 'right'},0.08392234263611464
111,"{'time_stamp': 2.22, 'cart_position': 0.007721629371872976, 'cart_velocity': 0.15866644812119182, 'pole_angle': 0.012125470791593563, 'pole_angular_velocity': -0.2149169390033222}",{'action': 'right'},0.08392234263611464
112,"{'time_stamp': 2.24, 'cart_position': 0.010894958334296812, 'cart_velocity': 0.35361296863609004, 'pole_angle': 0.007827132011527118, 'pole_angular_velocity': -0.5037504221738323}",{'action': 'right'},0.08392234263611464
113,"{'time_stamp': 2.2600000000000002, 'cart_position': 0.017967217707018614, 'cart_velocity': 0.5486237355331043, 'pole_angle': -0.0022478764319495276, 'pole_angular_velocity': -0.7939564588961228}",{'action': 'left'},0.08392234263611464
114,"{'time_stamp': 2.2800000000000002, 'cart_position': 0.0289396924176807, 'cart_velocity': 0.3535327117480972, 'pole_angle': -0.018127005609871984, 'pole_angular_velocity': -0.5019815376713976}",{'action': 'left'},0.08392234263611464
115,"{'time_stamp': 2.3000000000000003, 'cart_position': 0.03601034665264264, 'cart_velocity': 0.15867089984121133, 'pole_angle': -0.028166636363299937, 'pole_angular_velocity': -0.2150658882787848}",{'action': 'left'},0.08392234263611464
116,"{'time_stamp': 2.32, 'cart_position': 0.039183764649466865, 'cart_velocity': -0.03603728511347132, 'pole_angle': -0.03246795412887563, 'pole_angular_velocity': 0.06860064546820399}",{'action': 'left'},0.08392234263611464
117,"{'time_stamp': 2.34, 'cart_position': 0.03846301894719744, 'cart_velocity': -0.23067906629860363, 'pole_angle': -0.031095941219511553, 'pole_angular_velocity': 0.35086554040967}",{'action': 'left'},0.08392234263611464
118,"{'time_stamp': 2.36, 'cart_position': 0.033849437621225366, 'cart_velocity': -0.4253453090084903, 'pole_angle': -0.024078630411318153, 'pole_angular_velocity': 0.6335830069182287}",{'action': 'left'},0.08392234263611464
119,"{'time_stamp': 2.38, 'cart_position': 0.02534253144105556, 'cart_velocity': -0.6201232385899819, 'pole_angle': -0.01140697027295358, 'pole_angular_velocity': 0.9185867757517171}",{'action': 'right'},0.08392234263611464
120,"{'time_stamp': 2.4, 'cart_position': 0.012940066669255923, 'cart_velocity': -0.42484895827596475, 'pole_angle': 0.006964765242080761, 'pole_angular_velocity': 0.6223408352085178}",{'action': 'right'},0.08392234263611464
121,"{'time_stamp': 2.42, 'cart_position': 0.004443087503736629, 'cart_velocity': -0.22982494925608146, 'pole_angle': 0.019411581946251116, 'pole_angular_velocity': 0.3318595412386166}",{'action': 'right'},0.08392234263611464
122,"{'time_stamp': 2.44, 'cart_position': -0.00015341148138500044, 'cart_velocity': -0.03498460441304441, 'pole_angle': 0.026048772771023448, 'pole_angular_velocity': 0.045360732206719434}",{'action': 'right'},0.08392234263611464
123,"{'time_stamp': 2.46, 'cart_position': -0.0008531035696458885, 'cart_velocity': 0.1597543240995034, 'pole_angle': 0.026955987415157836, 'pole_angular_velocity': -0.23899108961693027}",{'action': 'right'},0.08392234263611464
124,"{'time_stamp': 2.48, 'cart_position': 0.0023419829123441796, 'cart_velocity': 0.35448102549466104, 'pole_angle': 0.02217616562281923, 'pole_angular_velocity': -0.5230509275538779}",{'action': 'right'},0.08392234263611464
