,states,actions,cnn_likelihood
10,"{'time_stamp': 0.2, 'cart_position': 0.012451516367020177, 'cart_velocity': -0.010094066054658374, 'pole_angle': 0.021737779415213158, 'pole_angular_velocity': -0.025271013760652383}",{'action': 'right'},0.06730859283912827
11,"{'time_stamp': 0.22, 'cart_position': 0.01224963504592701, 'cart_velocity': 0.18470951097904806, 'pole_angle': 0.02123235914000011, 'pole_angular_velocity': -0.311016940132102}",{'action': 'right'},0.06730859283912827
12,"{'time_stamp': 0.24, 'cart_position': 0.01594382526550797, 'cart_velocity': 0.3795226289963049, 'pole_angle': 0.015012020337358071, 'pole_angular_velocity': -0.5969289068286332}",{'action': 'right'},0.06730859283912827
13,"{'time_stamp': 0.26, 'cart_position': 0.02353427784543407, 'cart_velocity': 0.5744313229356564, 'pole_angle': 0.0030734422007854065, 'pole_angular_velocity': -0.8848456365704189}",{'action': 'left'},0.06730859283912827
14,"{'time_stamp': 0.28, 'cart_position': 0.035022904304147194, 'cart_velocity': 0.37926777688818625, 'pole_angle': -0.014623470530622974, 'pole_angular_velocity': -0.5911981095566717}",{'action': 'left'},0.06730859283912827
15,"{'time_stamp': 0.3, 'cart_position': 0.04260825984191092, 'cart_velocity': 0.184353581108549, 'pole_angle': -0.02644743272175641, 'pole_angular_velocity': -0.30315722363629194}",{'action': 'left'},0.06730859283912827
16,"{'time_stamp': 0.32, 'cart_position': 0.0462953314640819, 'cart_velocity': -0.01038165881809558, 'pole_angle': -0.03251057719448225, 'pole_angular_velocity': -0.018931154699234898}",{'action': 'left'},0.06730859283912827
17,"{'time_stamp': 0.34, 'cart_position': 0.04608769828771999, 'cart_velocity': -0.20502265298244393, 'pole_angle': -0.032889200288466945, 'pole_angular_velocity': 0.26331963153018645}",{'action': 'left'},0.06730859283912827
18,"{'time_stamp': 0.36, 'cart_position': 0.04198724522807111, 'cart_velocity': -0.3996600896787321, 'pole_angle': -0.027622807657863215, 'pole_angular_velocity': 0.5454502146512863}",{'action': 'left'},0.06730859283912827
19,"{'time_stamp': 0.38, 'cart_position': 0.03399404343449647, 'cart_velocity': -0.5943832388936172, 'pole_angle': -0.016713803364837486, 'pole_angular_velocity': 0.8293034396580145}",{'action': 'right'},0.06730859283912827
20,"{'time_stamp': 0.4, 'cart_position': 0.022106378656624126, 'cart_velocity': -0.39903683842391385, 'pole_angle': -0.00012773457167719604, 'pole_angular_velocity': 0.5314111362821907}",{'action': 'right'},0.06730859283912827
21,"{'time_stamp': 0.42, 'cart_position': 0.014125641888145848, 'cart_velocity': -0.20391309072884345, 'pole_angle': 0.010500488153966618, 'pole_angular_velocity': 0.2386879631633611}",{'action': 'right'},0.06730859283912827
22,"{'time_stamp': 0.44, 'cart_position': 0.010047380073568979, 'cart_velocity': -0.008942710104025725, 'pole_angle': 0.015274247417233839, 'pole_angular_velocity': -0.05066439802356976}",{'action': 'right'},0.06730859283912827
23,"{'time_stamp': 0.46, 'cart_position': 0.009868525871488464, 'cart_velocity': 0.1859569315152199, 'pole_angle': 0.014260959456762444, 'pole_angular_velocity': -0.3384893040355004}",{'action': 'right'},0.06730859283912827
24,"{'time_stamp': 0.48, 'cart_position': 0.013587664501792862, 'cart_velocity': 0.38087308110919793, 'pole_angle': 0.007491173376052435, 'pole_angular_velocity': -0.6266412181656182}",{'action': 'left'},0.06730859283912827
25,"{'time_stamp': 0.5, 'cart_position': 0.02120512612397682, 'cart_velocity': 0.1856473709895414, 'pole_angle': -0.005041650987259929, 'pole_angular_velocity': -0.33160848528430076}",{'action': 'left'},0.06730859283912827
26,"{'time_stamp': 0.52, 'cart_position': 0.024918073543767648, 'cart_velocity': -0.009402454914255232, 'pole_angle': -0.011673820692945945, 'pole_angular_velocity': -0.04051970389979537}",{'action': 'left'},0.0
27,"{'time_stamp': 0.54, 'cart_position': 0.024730024445482543, 'cart_velocity': -0.2043550764751902, 'pole_angle': -0.012484214770941852, 'pole_angular_velocity': 0.24845727750893232}",{'action': 'left'},0.09384913633127134
28,"{'time_stamp': 0.56, 'cart_position': 0.02064292291597874, 'cart_velocity': -0.3992965332244938, 'pole_angle': -0.007515069220763206, 'pole_angular_velocity': 0.5371764120854825}",{'action': 'right'},0.09384913633127134
29,"{'time_stamp': 0.58, 'cart_position': 0.012656992251488862, 'cart_velocity': -0.20406973134050346, 'pole_angle': 0.0032284590209464446, 'pole_angular_velocity': 0.24213506892685122}",{'action': 'right'},0.09384913633127134
30,"{'time_stamp': 0.6, 'cart_position': 0.008575597624678792, 'cart_velocity': -0.008994044735453705, 'pole_angle': 0.008071160399483468, 'pole_angular_velocity': -0.04952777073098985}",{'action': 'right'},0.09384913633127134
31,"{'time_stamp': 0.62, 'cart_position': 0.008395716729969718, 'cart_velocity': 0.18601124908144864, 'pole_angle': 0.0070806049848636705, 'pole_angular_velocity': -0.3396532885994226}",{'action': 'left'},0.09384913633127134
32,"{'time_stamp': 0.64, 'cart_position': 0.012115941711598691, 'cart_velocity': -0.009210731919076676, 'pole_angle': 0.00028753921287521817, 'pole_angular_velocity': -0.04474597718235607}",{'action': 'left'},0.09384913633127134
33,"{'time_stamp': 0.66, 'cart_position': 0.011931727073217158, 'cart_velocity': -0.20433680512934538, 'pole_angle': -0.0006073803307719032, 'pole_angular_velocity': 0.24802765706087543}",{'action': 'left'},0.09384913633127134
34,"{'time_stamp': 0.68, 'cart_position': 0.00784499097063025, 'cart_velocity': -0.39945007681473926, 'pole_angle': 0.004353172810445605, 'pole_angular_velocity': 0.5405189407981459}",{'action': 'right'},0.09384913633127134
35,"{'time_stamp': 0.7000000000000001, 'cart_position': -0.00014401056566453602, 'cart_velocity': -0.20438958534099097, 'pole_angle': 0.015163551626408523, 'pole_angular_velocity': 0.24921080466109957}",{'action': 'right'},0.09384913633127134
36,"{'time_stamp': 0.72, 'cart_position': -0.004231802272484355, 'cart_velocity': -0.00948742842342476, 'pole_angle': 0.020147767719630515, 'pole_angular_velocity': -0.03865090715101965}",{'action': 'right'},0.09384913633127134
37,"{'time_stamp': 0.74, 'cart_position': -0.0044215508409528505, 'cart_velocity': 0.18533989582184213, 'pole_angle': 0.01937474957661012, 'pole_angular_velocity': -0.3249095374972353}",{'action': 'right'},0.09384913633127134
38,"{'time_stamp': 0.76, 'cart_position': -0.0007147529245160079, 'cart_velocity': 0.3801806986156199, 'pole_angle': 0.012876558826665416, 'pole_angular_velocity': -0.6114200687542493}",{'action': 'left'},0.09384913633127134
39,"{'time_stamp': 0.78, 'cart_position': 0.006888861047796391, 'cart_velocity': 0.18488116454391412, 'pole_angle': 0.0006481574515804309, 'pole_angular_velocity': -0.3147094499724084}",{'action': 'left'},0.09384913633127134
40,"{'time_stamp': 0.8, 'cart_position': 0.010586484338674674, 'cart_velocity': -0.010250013572013994, 'pole_angle': -0.005646031547867737, 'pole_angular_velocity': -0.02182218600323066}",{'action': 'left'},0.09384913633127134
41,"{'time_stamp': 0.8200000000000001, 'cart_position': 0.010381484067234393, 'cart_velocity': -0.20529054185087683, 'pole_angle': -0.00608247526793235, 'pole_angular_velocity': 0.26907401889297317}",{'action': 'left'},0.09384913633127134
42,"{'time_stamp': 0.84, 'cart_position': 0.006275673230216857, 'cart_velocity': -0.4003251652938836, 'pole_angle': -0.0007009948900728868, 'pole_angular_velocity': 0.5598323056722391}",{'action': 'right'},0.09384913633127134
43,"{'time_stamp': 0.86, 'cart_position': -0.0017308300756608153, 'cart_velocity': -0.20519338214297841, 'pole_angle': 0.010495651223371896, 'pole_angular_velocity': 0.2669286103799922}",{'action': 'right'},0.09384913633127134
44,"{'time_stamp': 0.88, 'cart_position': -0.005834697718520384, 'cart_velocity': -0.010222784777855681, 'pole_angle': 0.01583422343097174, 'pole_angular_velocity': -0.022425512728886154}",{'action': 'right'},0.09384913633127134
45,"{'time_stamp': 0.9, 'cart_position': -0.006039153414077497, 'cart_velocity': 0.18466855113772937, 'pole_angle': 0.015385713176394016, 'pole_angular_velocity': -0.3100708024552534}",{'action': 'right'},0.09384913633127134
46,"{'time_stamp': 0.92, 'cart_position': -0.00234578239132291, 'cart_velocity': 0.379567951057756, 'pole_angle': 0.009184297127288948, 'pole_angular_velocity': -0.5978620793409273}",{'action': 'left'},0.09384913633127134
47,"{'time_stamp': 0.9400000000000001, 'cart_position': 0.00524557662983221, 'cart_velocity': 0.1843186987502039, 'pole_angle': -0.002772944459529598, 'pole_angular_velocity': -0.3023004075460601}",{'action': 'left'},0.09384913633127134
48,"{'time_stamp': 0.96, 'cart_position': 0.008931950604836288, 'cart_velocity': -0.010763622059599048, 'pole_angle': -0.008818952610450799, 'pole_angular_velocity': -0.010493295980274375}",{'action': 'left'},0.09384913633127134
49,"{'time_stamp': 0.98, 'cart_position': 0.008716678163644307, 'cart_velocity': -0.20575799445753437, 'pole_angle': -0.009028818530056286, 'pole_angular_velocity': 0.27939415012279406}",{'action': 'left'},0.09384913633127134
50,"{'time_stamp': 1.0, 'cart_position': 0.004601518274493619, 'cart_velocity': -0.40074999077762613, 'pole_angle': -0.003440935527600405, 'pole_angular_velocity': 0.5692157863542784}",{'action': 'right'},0.09384913633127134
51,"{'time_stamp': 1.02, 'cart_position': -0.0034134815410589037, 'cart_velocity': -0.20557994867179502, 'pole_angle': 0.007943380199485163, 'pole_angular_velocity': 0.27545082326044}",{'action': 'right'},0.0
52,"{'time_stamp': 1.04, 'cart_position': -0.007525080514494804, 'cart_velocity': -0.010572224680756137, 'pole_angle': 0.013452396664693963, 'pole_angular_velocity': -0.014716205210960287}",{'action': 'right'},0.038488656771832885
53,"{'time_stamp': 1.06, 'cart_position': -0.007736525008109927, 'cart_velocity': 0.18435424464069392, 'pole_angle': 0.013158072560474757, 'pole_angular_velocity': -0.30312456781887465}",{'action': 'right'},0.038488656771832885
54,"{'time_stamp': 1.08, 'cart_position': -0.004049440115296048, 'cart_velocity': 0.37928622179005134, 'pole_angle': 0.0070955812040972635, 'pole_angular_velocity': -0.5916288600598996}",{'action': 'left'},0.038488656771832885
55,"{'time_stamp': 1.1, 'cart_position': 0.0035362843205049782, 'cart_velocity': 0.18406565517005796, 'pole_angle': -0.004736995997100727, 'pole_angular_velocity': -0.2967192983471645}",{'action': 'left'},0.04754728721615098
56,"{'time_stamp': 1.12, 'cart_position': 0.007217597423906138, 'cart_velocity': -0.01098844823900802, 'pole_angle': -0.010671381964044017, 'pole_angular_velocity': -0.005534097475616118}",{'action': 'left'},0.05596808836828637
57,"{'time_stamp': 1.1400000000000001, 'cart_position': 0.006997828459125977, 'cart_velocity': -0.2059557436458983, 'pole_angle': -0.01078206391355634, 'pole_angular_velocity': 0.2837628671200072}",{'action': 'left'},0.05615553763480474
58,"{'time_stamp': 1.16, 'cart_position': 0.0028787135862080107, 'cart_velocity': -0.4009222648875713, 'pole_angle': -0.0051068065711561954, 'pole_angular_velocity': 0.5730257847071711}",{'action': 'right'},0.05615553763480474
59,"{'time_stamp': 1.18, 'cart_position': -0.005139731711543416, 'cart_velocity': -0.20572908429414039, 'pole_angle': 0.006353709122987227, 'pole_angular_velocity': 0.27873843710427165}",{'action': 'right'},0.05615553763480474
60,"{'time_stamp': 1.2, 'cart_position': -0.009254313397426224, 'cart_velocity': -0.010698346589181923, 'pole_angle': 0.01192847786507266, 'pole_angular_velocity': -0.01193378657167038}",{'action': 'right'},0.05615553763480474
61,"{'time_stamp': 1.22, 'cart_position': -0.009468280329209863, 'cart_velocity': 0.18425052109946788, 'pole_angle': 0.011689802133639252, 'pole_angular_velocity': -0.30082939477665205}",{'action': 'right'},0.05615553763480474
62,"{'time_stamp': 1.24, 'cart_position': -0.005783269907220506, 'cart_velocity': 0.37920392157480565, 'pole_angle': 0.00567321423810621, 'pole_angular_velocity': -0.5898027916612282}",{'action': 'left'},0.05615553763480474
63,"{'time_stamp': 1.26, 'cart_position': 0.0018008085242756074, 'cart_velocity': 0.1840029949858136, 'pole_angle': -0.006122841595118353, 'pole_angular_velocity': -0.2953381976852525}",{'action': 'left'},0.05615553763480474
64,"{'time_stamp': 1.28, 'cart_position': 0.00548086842399188, 'cart_velocity': -0.011031133959469863, 'pole_angle': -0.012029605548823402, 'pole_angular_velocity': -0.004592592185223565}",{'action': 'left'},0.05615553763480474
65,"{'time_stamp': 1.3, 'cart_position': 0.005260245744802482, 'cart_velocity': -0.20597851579408877, 'pole_angle': -0.012121457392527873, 'pole_angular_velocity': 0.2842707037572982}",{'action': 'left'},0.05615553763480474
66,"{'time_stamp': 1.32, 'cart_position': 0.001140675428920707, 'cart_velocity': -0.40092550445818015, 'pole_angle': -0.00643604331738191, 'pole_angular_velocity': 0.5731060831803394}",{'action': 'right'},0.05615553763480474
67,"{'time_stamp': 1.34, 'cart_position': -0.006877834660242896, 'cart_velocity': -0.20571390752038424, 'pole_angle': 0.005026078346224878, 'pole_angular_velocity': 0.2784025687174419}",{'action': 'right'},0.05615553763480474
68,"{'time_stamp': 1.36, 'cart_position': -0.01099211281065058, 'cart_velocity': -0.010664016874679383, 'pole_angle': 0.010594129720573716, 'pole_angular_velocity': -0.012690911012159245}",{'action': 'right'},0.05615553763480474
69,"{'time_stamp': 1.3800000000000001, 'cart_position': -0.011205393148144168, 'cart_velocity': 0.18430441096279465, 'pole_angle': 0.010340311500330532, 'pole_angular_velocity': -0.3020125252499735}",{'action': 'right'},0.05615553763480474
70,"{'time_stamp': 1.4000000000000001, 'cart_position': -0.0075193049288882746, 'cart_velocity': 0.3792774723596155, 'pole_angle': 0.004300060995331061, 'pole_angular_velocity': -0.5914164848895}",{'action': 'left'},0.05615553763480474
71,"{'time_stamp': 1.42, 'cart_position': 6.6244518304036e-05, 'cart_velocity': 0.1840955841641355, 'pole_angle': -0.00752826870245894, 'pole_angular_velocity': -0.2973821453171106}",{'action': 'left'},0.05615553763480474
72,"{'time_stamp': 1.44, 'cart_position': 0.003748156201586746, 'cart_velocity': -0.010918245575920305, 'pole_angle': -0.013475911608801152, 'pole_angular_velocity': -0.007082980041641651}",{'action': 'left'},0.05615553763480474
73,"{'time_stamp': 1.46, 'cart_position': 0.00352979129006834, 'cart_velocity': -0.20584436657247562, 'pole_angle': -0.013617571209633986, 'pole_angular_velocity': 0.2813178547890712}",{'action': 'left'},0.05615553763480474
74,"{'time_stamp': 1.48, 'cart_position': -0.0005870960413811724, 'cart_velocity': -0.4007694527014871, 'pole_angle': -0.007991214113852563, 'pole_angular_velocity': 0.5696749322759446}",{'action': 'right'},0.05615553763480474
75,"{'time_stamp': 1.5, 'cart_position': -0.008602485095410915, 'cart_velocity': -0.20553634299679757, 'pole_angle': 0.0034022845316663292, 'pole_angular_velocity': 0.2744852263420486}",{'action': 'right'},0.05615553763480474
76,"{'time_stamp': 1.52, 'cart_position': -0.012713211955346866, 'cart_velocity': -0.010463100281641852, 'pole_angle': 0.008891989058507301, 'pole_angular_velocity': -0.017122674451190423}",{'action': 'right'},0.0
77,"{'time_stamp': 1.54, 'cart_position': -0.012922473960979702, 'cart_velocity': 0.18453020797804415, 'pole_angle': 0.008549535569483492, 'pole_angular_velocity': -0.30698686336328007}",{'action': 'right'},0.02536157257746674
78,"{'time_stamp': 1.56, 'cart_position': -0.00923186980141882, 'cart_velocity': 0.3795292954715412, 'pole_angle': 0.002409798302217891, 'pole_angular_velocity': -0.5969612718032531}",{'action': 'left'},0.04377735443256492
79,"{'time_stamp': 1.58, 'cart_position': -0.0016412838919879968, 'cart_velocity': 0.18437370509152834, 'pole_angle': -0.009529427133847171, 'pole_angular_velocity': -0.3035202561877756}",{'action': 'left'},0.0546124248008083
80,"{'time_stamp': 1.6, 'cart_position': 0.0020461902098425702, 'cart_velocity': -0.010611149376576534, 'pole_angle': -0.015599832257602683, 'pole_angular_velocity': -0.013857863487948485}",{'action': 'left'},0.06335391395905565
81,"{'time_stamp': 1.62, 'cart_position': 0.0018339672223110395, 'cart_velocity': -0.2055059452873858, 'pole_angle': -0.015876989527361652, 'pole_angular_velocity': 0.2738625949988593}",{'action': 'left'},0.06335391395905565
82,"{'time_stamp': 1.6400000000000001, 'cart_position': -0.0022761516834366763, 'cart_velocity': -0.4003978027619274, 'pole_angle': -0.010399737627384466, 'pole_angular_velocity': 0.561495897092874}",{'action': 'right'},0.06335391395905565
83,"{'time_stamp': 1.6600000000000001, 'cart_position': -0.010284107738675224, 'cart_velocity': -0.205131458848453, 'pole_angle': 0.0008301803144730134, 'pole_angular_velocity': 0.2655547525379221}",{'action': 'right'},0.06335391395905565
84,"{'time_stamp': 1.68, 'cart_position': -0.014386736915644283, 'cart_velocity': -0.010021366347472027, 'pole_angle': 0.006141275365231455, 'pole_angular_velocity': -0.026866212376823517}",{'action': 'right'},0.06335391395905565
85,"{'time_stamp': 1.7, 'cart_position': -0.014587164242593724, 'cart_velocity': 0.1850119783174884, 'pole_angle': 0.005603951117694985, 'pole_angular_velocity': -0.31760518898314244}",{'action': 'right'},0.06335391395905565
86,"{'time_stamp': 1.72, 'cart_position': -0.010886924676243956, 'cart_velocity': 0.3800536656805696, 'pole_angle': -0.0007481526619678635, 'pole_angular_velocity': -0.608515573178497}",{'action': 'left'},0.06335391395905565
87,"{'time_stamp': 1.74, 'cart_position': -0.003285851362632564, 'cart_velocity': 0.1849421817746855, 'pole_angle': -0.012918464125537803, 'pole_angular_velocity': -0.31606838608943133}",{'action': 'left'},0.06335391395905565
88,"{'time_stamp': 1.76, 'cart_position': 0.00041299227286114605, 'cart_velocity': -0.009993399139594294, 'pole_angle': -0.01923983184732643, 'pole_angular_velocity': -0.027487336311501465}",{'action': 'left'},0.06335391395905565
89,"{'time_stamp': 1.78, 'cart_position': 0.00021312429006926014, 'cart_velocity': -0.20483422853675262, 'pole_angle': -0.019789578573556458, 'pole_angular_velocity': 0.25906365452535585}",{'action': 'left'},0.06335391395905565
90,"{'time_stamp': 1.8, 'cart_position': -0.0038835602806657926, 'cart_velocity': -0.39966815564400926, 'pole_angle': -0.014608305483049342, 'pole_angular_velocity': 0.5454395639715546}",{'action': 'left'},0.06335391395905565
91,"{'time_stamp': 1.82, 'cart_position': -0.011876923393545978, 'cart_velocity': -0.5945818287456792, 'pole_angle': -0.00369951420361825, 'pole_angular_velocity': 0.8334841888083846}",{'action': 'right'},0.06335391395905565
92,"{'time_stamp': 1.84, 'cart_position': -0.023768559968459564, 'cart_velocity': -0.39940952436372945, 'pole_angle': 0.012970169572549444, 'pole_angular_velocity': 0.5396400809437811}",{'action': 'right'},0.06335391395905565
93,"{'time_stamp': 1.86, 'cart_position': -0.03175675045573415, 'cart_velocity': -0.20447227804224097, 'pole_angle': 0.023762971191425064, 'pole_angular_velocity': 0.2510719290907386}",{'action': 'right'},0.06335391395905565
94,"{'time_stamp': 1.8800000000000001, 'cart_position': -0.03584619601657897, 'cart_velocity': -0.00969757922824016, 'pole_angle': 0.028784409773239837, 'pole_angular_velocity': -0.03402197810947116}",{'action': 'right'},0.06335391395905565
95,"{'time_stamp': 1.9000000000000001, 'cart_position': -0.036040147601143775, 'cart_velocity': 0.18500002162441476, 'pole_angle': 0.028103970211050412, 'pole_angular_velocity': -0.317485953435259}",{'action': 'right'},0.06335391395905565
96,"{'time_stamp': 1.92, 'cart_position': -0.03234014716865548, 'cart_velocity': 0.3797106464432778, 'pole_angle': 0.02175425114234523, 'pole_angular_velocity': -0.6011750769666009}",{'action': 'right'},0.06335391395905565
97,"{'time_stamp': 1.94, 'cart_position': -0.02474593423978992, 'cart_velocity': 0.5745216333335166, 'pole_angle': 0.009730749603013214, 'pole_angular_velocity': -0.8869271692920512}",{'action': 'left'},0.06335391395905565
98,"{'time_stamp': 1.96, 'cart_position': -0.01325550157311959, 'cart_velocity': 0.37926895825008505, 'pole_angle': -0.00800779378282781, 'pole_angular_velocity': -0.5912012273105975}",{'action': 'left'},0.06335391395905565
99,"{'time_stamp': 1.98, 'cart_position': -0.005670122408117888, 'cart_velocity': 0.18426002999508811, 'pole_angle': -0.019831818329039762, 'pole_angular_velocity': -0.30105147976454893}",{'action': 'left'},0.06335391395905565
100,"{'time_stamp': 2.0, 'cart_position': -0.0019849218082161257, 'cart_velocity': -0.010573725724475819, 'pole_angle': -0.025852847924330742, 'pole_angular_velocity': -0.014688487939897188}",{'action': 'right'},0.06335391395905565
101,"{'time_stamp': 2.02, 'cart_position': -0.002196396322705642, 'cart_velocity': 0.18490926455591214, 'pole_angle': -0.026146617683128686, 'pole_angular_velocity': -0.3154148782650677}",{'action': 'right'},0.0
102,"{'time_stamp': 2.04, 'cart_position': 0.001501788968412601, 'cart_velocity': 0.38039371169336295, 'pole_angle': -0.03245491524843004, 'pole_angular_velocity': -0.6162275528701238}",{'action': 'right'},0.054615764180268256
103,"{'time_stamp': 2.06, 'cart_position': 0.00910966320227986, 'cart_velocity': 0.5759536985381006, 'pole_angle': -0.044779466305832516, 'pole_angular_velocity': -0.9189531261236261}",{'action': 'left'},0.06260678581073864
104,"{'time_stamp': 2.08, 'cart_position': 0.020628737173041874, 'cart_velocity': 0.3814647285004026, 'pole_angle': -0.06315852882830504, 'pole_angular_velocity': -0.6406728779810431}",{'action': 'left'},0.07528622586514966
105,"{'time_stamp': 2.1, 'cart_position': 0.028258031743049927, 'cart_velocity': 0.1872774847613837, 'pole_angle': -0.0759719863879259, 'pole_angular_velocity': -0.36852904383861296}",{'action': 'left'},0.08920285561529917
106,"{'time_stamp': 2.12, 'cart_position': 0.0320035814382776, 'cart_velocity': -0.0066874029653508915, 'pole_angle': -0.08334256726469816, 'pole_angular_velocity': -0.10073522920049643}",{'action': 'left'},0.09156785656268895
107,"{'time_stamp': 2.14, 'cart_position': 0.03186983337897058, 'cart_velocity': -0.20052216385883515, 'pole_angle': -0.08535727184870809, 'pole_angular_velocity': 0.16453335798958924}",{'action': 'left'},0.09156785656268895
108,"{'time_stamp': 2.16, 'cart_position': 0.027859390101793873, 'cart_velocity': -0.394325087859534, 'pole_angle': -0.0820666046889163, 'pole_angular_velocity': 0.4291147946811633}",{'action': 'left'},0.09156785656268895
109,"{'time_stamp': 2.18, 'cart_position': 0.019972888344603194, 'cart_velocity': -0.588194763206697, 'pole_angle': -0.07348430879529304, 'pole_angular_velocity': 0.6948400755410246}",{'action': 'left'},0.09156785656268895
110,"{'time_stamp': 2.2, 'cart_position': 0.008208993080469256, 'cart_velocity': -0.7822246868745623, 'pole_angle': -0.05958750728447255, 'pole_angular_velocity': 0.9635145533125206}",{'action': 'left'},0.09156785656268895
111,"{'time_stamp': 2.22, 'cart_position': -0.007435500657021988, 'cart_velocity': -0.976497611573461, 'pole_angle': -0.04031721621822214, 'pole_angular_velocity': 1.2368983822116117}",{'action': 'left'},0.09156785656268895
112,"{'time_stamp': 2.24, 'cart_position': -0.026965452888491212, 'cart_velocity': -1.1710790120911154, 'pole_angle': -0.015579248573989901, 'pole_angular_velocity': 1.5166832486639812}",{'action': 'right'},0.09156785656268895
113,"{'time_stamp': 2.2600000000000002, 'cart_position': -0.05038703313031352, 'cart_velocity': -0.9757720979552054, 'pole_angle': 0.014754416399289722, 'pole_angular_velocity': 1.2191783155842972}",{'action': 'right'},0.09156785656268895
114,"{'time_stamp': 2.2800000000000002, 'cart_position': -0.06990247508941763, 'cart_velocity': -0.7808434254682899, 'pole_angle': 0.03913798271097567, 'pole_angular_velocity': 0.9311547732419586}",{'action': 'right'},0.09156785656268895
115,"{'time_stamp': 2.3000000000000003, 'cart_position': -0.08551934359878344, 'cart_velocity': -0.5862708956146585, 'pole_angle': 0.05776107817581484, 'pole_angular_velocity': 0.6510231114590923}",{'action': 'right'},0.09156785656268895
116,"{'time_stamp': 2.32, 'cart_position': -0.09724476151107661, 'cart_velocity': -0.39199898438856684, 'pole_angle': 0.07078154040499669, 'pole_angular_velocity': 0.37707354338857213}",{'action': 'right'},0.09156785656268895
117,"{'time_stamp': 2.34, 'cart_position': -0.10508474119884795, 'cart_velocity': -0.19794996376319918, 'pole_angle': 0.07832301127276814, 'pole_angular_velocity': 0.10752125210792501}",{'action': 'right'},0.09156785656268895
118,"{'time_stamp': 2.36, 'cart_position': -0.10904374047411193, 'cart_velocity': -0.00403267342920044, 'pole_angle': 0.08047343631492664, 'pole_angular_velocity': -0.15945952163523036}",{'action': 'right'},0.09156785656268895
119,"{'time_stamp': 2.38, 'cart_position': -0.10912439394269594, 'cart_velocity': 0.1898504675879671, 'pole_angle': 0.07728424588222203, 'pole_angular_velocity': -0.4257093921240051}",{'action': 'right'},0.09156785656268895
120,"{'time_stamp': 2.4, 'cart_position': -0.10532738459093659, 'cart_velocity': 0.3837975150333089, 'pole_angle': 0.06877005803974193, 'pole_angular_velocity': -0.6930626262298262}",{'action': 'right'},0.09156785656268895
121,"{'time_stamp': 2.42, 'cart_position': -0.09765143429027041, 'cart_velocity': 0.5779014478299924, 'pole_angle': 0.054908805515145404, 'pole_angular_velocity': -0.9633278475999809}",{'action': 'right'},0.09156785656268895
122,"{'time_stamp': 2.44, 'cart_position': -0.08609340533367056, 'cart_velocity': 0.7722443653426344, 'pole_angle': 0.03564224856314578, 'pole_angular_velocity': -1.2382678015574302}",{'action': 'right'},0.09156785656268895
123,"{'time_stamp': 2.46, 'cart_position': -0.07064851802681787, 'cart_velocity': 0.9668908081608463, 'pole_angle': 0.010876892531997178, 'pole_angular_velocity': -1.5195754281275171}",{'action': 'left'},0.09156785656268895
124,"{'time_stamp': 2.48, 'cart_position': -0.05131070186360095, 'cart_velocity': 0.7716390717050727, 'pole_angle': -0.019514616030553166, 'pole_angular_velocity': -1.2235174046267825}",{'action': 'left'},0.09156785656268895
